Rainfall,Temperature,Humidity,N,P,K,Crop,Soil_Type,Yield
926.5863635511022,26.301609193856102,67.91161446430037,37.06914473234464,28.584742466330518,27.422755670201802,Maize,Black,4.866901915604704
840.5846041702599,24.32845629264726,57.03178558088602,33.22075942132184,25.242045559950988,49.92086956624594,Maize,Clay,5.431331100957455
496.8511770005536,29.05404136579891,72.2581497678206,28.159922414204885,21.73888008285458,49.73636251529762,Sugarcane,Loamy,5.473732239396272
1109.5010402660123,28.967443602761065,48.46561775245365,39.89432521779168,23.129859003005027,30.98236415066598,Cotton,Black,2.7145947110151485
1159.1755346191044,16.257340133809095,75.22039265664422,36.76585632147967,16.494440356570166,13.472946641696446,Sugarcane,Sandy,1.9580201511657351
677.4422619031227,31.521701214390763,71.12910961552652,34.42213176582002,29.241285493149768,28.199538703339364,Wheat,Black,3.3905226187905573
722.4596880128032,16.68754005982163,60.38287293291674,29.073075674794858,13.153324227736132,27.802143272995263,Wheat,Loamy,2.9273760829383098
857.173078144981,30.162731021708286,52.421213023291536,44.79287006174433,31.90916524143711,27.114380452663305,Sugarcane,Sandy,4.292835845285561
866.891357997405,30.633525684137915,51.69978616574814,64.80425902738428,29.636693919576583,26.62737315322106,Cotton,Sandy,2.8725501725247624
931.7088545345661,19.54516784892401,73.02226004518866,42.09830849258691,31.469352983866877,27.158445251302314,Sugarcane,Clay,4.631299481362223
1202.04090775327,22.945928560227077,83.43470753733592,54.941773223666935,24.778684299800076,30.361500609226884,Wheat,Red,2.5692678605029395
764.6105545011901,19.47147665757032,55.44038379456808,19.14667112269806,60.768603701805034,27.37350681421332,Cotton,Clay,2.5743398055067916
640.3405510923093,23.925394848556323,71.87580055327226,42.36642158940654,43.601159001803126,37.49987010350711,Wheat,Red,4.881536532649322
524.1361543970945,23.459828579071292,33.694594720968965,23.539475215434003,17.55457499915277,39.324424590858335,Cotton,Clay,1.5795701887632547
653.8139920116162,28.898302661346698,56.23073404014201,17.846126087021478,32.32868087426898,24.07225895381012,Cotton,Red,1.933046921250901
793.3746054252406,31.55154373059804,64.53411600693647,28.909428888114455,23.919938570626762,50.2527839120844,Sugarcane,Black,5.178126915898374
1158.9115727035576,31.97841905394978,51.354748745272495,57.87849001620359,19.85520273292586,23.239252377912628,Sugarcane,Sandy,3.7414699774021836
696.4777401927657,22.18915986710849,50.95240437815606,54.250237430044685,16.599279288760652,15.586392634215954,Sugarcane,Red,5.044105274623468
844.7575903277797,23.95389063127736,54.983306652966704,43.645070830815996,34.32216690759254,39.56933685638062,Cotton,Black,4.180105761514019
796.7154207854496,16.58280903889525,69.38289092489559,17.00949160165104,23.186197649304262,25.19110238702792,Cotton,Loamy,1.881097808590619
1037.678654689617,20.970649667519055,62.19006472390438,37.05579022918095,39.678260240252044,38.855497649088655,Wheat,Clay,2.9759289681286383
1305.3864851747244,29.824258165487286,31.42653150012542,44.52550013352603,39.93782214530439,6.155976786793637,Maize,Loamy,3.277167749556097
693.8262454159359,33.07791411774116,33.18949771047401,42.63304344367897,43.739143852114495,51.70947129779681,Sugarcane,Black,7.6182601937084575
702.1121114963555,18.82825564060039,55.89702233214237,12.343096247788814,21.476132339258964,43.06752089648482,Wheat,Loamy,3.7935094814097208
1008.8321754138144,22.037678704235528,71.86529879080328,26.645232279701922,34.753656106920104,16.994281410043982,Wheat,Loamy,2.9770509577347752
936.3782979252622,24.867971215205365,23.78742735912148,39.03883353776925,36.32454216642301,17.25467451384457,Rice,Black,4.641736067716996
1169.3414651472067,26.400805794098034,57.50404735772554,48.04436364275785,25.25821824896035,55.06719084917033,Sugarcane,Sandy,5.814949809993031
916.7856370651928,20.95198240039177,57.106282152238684,7.058082683500807,22.28228042607125,26.151441158024497,Wheat,Red,2.010754143580548
728.141581842588,27.120305222320447,85.82506667312671,37.56814036780212,46.09520665775973,24.989781815208516,Rice,Clay,5.54580870469237
918.1309661384619,22.63080326464542,59.22467282430705,42.14573154818429,32.27495875732054,7.807374870208605,Sugarcane,Red,4.397673120391067
1021.7407161165816,24.927738645608603,70.74483477111393,52.744179827743196,36.35967750711738,30.79066153278135,Cotton,Clay,3.0905609824084386
964.0964362394728,27.7314212400185,67.11885710131195,50.39286376356155,21.779239881720727,32.26736462197097,Rice,Red,4.977679277738584
901.4548062214595,25.032111349054688,33.04150280289199,48.738569782132075,17.807155334778063,43.58591716123382,Cotton,Loamy,4.279273806635486
1013.3349379178308,22.818070547367157,76.52310824947605,28.000892399470988,24.305502255078896,18.211058861786295,Maize,Sandy,3.0710411817931487
1033.8591180891344,24.451950980370846,68.23094758184432,11.379967943150387,28.75978612610003,16.756558493112685,Maize,Loamy,2.798052355281553
1076.4317982075054,24.558185203973323,72.62402959511884,34.10420864407899,19.357799931826513,40.41155161731772,Maize,Sandy,4.00344350977096
929.7419775179285,23.14994485058936,123.8935655965449,55.0244773781284,29.90155191349617,47.08076085472478,Maize,Black,6.976128400424386
766.5763839366291,23.706019686664487,33.73830590752117,60.90181791286647,13.114948119314999,16.146171786585402,Wheat,Clay,3.083310744181447
829.3427372866646,32.99323585252358,90.87044974641663,50.65823653446678,18.799525775301277,47.97816903559689,Maize,Clay,5.330113403204547
1041.3017933016713,27.804597239706194,60.688287208994666,46.44011234202601,36.70911248276875,35.450502097841856,Wheat,Black,4.307374959931135
636.6128658025527,23.522598409854197,69.30993356604515,45.694594725789486,36.037905202778944,48.101664068895744,Wheat,Red,5.160606009348601
873.7346617745802,28.484772022553678,64.31731632048137,31.658218798588294,26.081232346131337,34.1573556617886,Sugarcane,Black,6.034378644169994
721.3322375345278,23.33090255121995,58.63645499902935,38.0490955966957,19.82235690923047,4.732664990144595,Wheat,Black,2.7249230855696323
805.7489645869636,30.865623187933206,56.452506076418615,65.03604288739497,19.72596448473989,33.176391412207536,Wheat,Sandy,3.0406774508141567
1055.6903725214597,26.84821096099047,69.94263103359513,25.861629913121856,26.26731754058686,47.72172582405524,Maize,Black,4.703901401482537
838.2198136039807,24.463489279978855,42.24239454992481,64.22168186064778,36.44518491645292,24.275047770995428,Wheat,Clay,5.356181986999632
809.2873096312297,27.238584629051388,76.25868751282648,35.16957768261912,39.28245691344325,30.344420373110573,Cotton,Loamy,4.0009431203295795
528.0287718040162,17.145619239657503,58.757083926721194,59.88148163642617,25.03468264518031,32.88639795738826,Maize,Sandy,3.9260063998519126
949.2507132054441,19.366162655450974,48.04895991439463,18.897774857536927,18.465075740152162,0.20583344157822125,Rice,Sandy,1.510915579720127
929.0968362282151,19.030374968004722,58.24980713006279,48.78856301746974,32.678436378663335,55.056170905249715,Maize,Red,5.15902573144104
1232.6509446610921,25.714715473818533,83.8572382529386,28.94844796078567,21.764650293741504,24.183491841233906,Wheat,Loamy,2.3332725769803124
738.4443530093998,33.66257499742546,56.96997369475665,18.770992121137187,24.817473611387975,41.06882518967359,Cotton,Sandy,1.8807666657150985
843.8300655327878,36.15650073096316,70.3768042731443,43.27801063616418,43.252760904370376,33.959586366221494,Maize,Black,5.504663540047414
849.876736742151,28.190255507203787,54.0356558642679,55.14207682893953,38.27115428565768,50.09142867631232,Cotton,Sandy,4.720913416660011
1115.4906559526949,27.504222374722286,76.3688277488543,27.325878421097556,31.579743122514518,39.87267346913697,Rice,Sandy,3.6996494443038315
780.9408935226096,15.994711329236305,75.28261608185306,17.51476059312398,17.28080998887277,32.180908741748304,Rice,Sandy,2.1520903572133245
855.8043051540678,22.28663100132989,92.72913249944617,38.62232853497567,32.11396567470659,24.27781888976864,Sugarcane,Red,5.38100782110493
921.5793019433079,21.061081240458805,62.36654081751177,38.68847006834228,40.626572907875264,44.57420841658566,Sugarcane,Sandy,6.6341053573667255
837.3218246312716,21.89576200874442,75.0298220713686,48.22479441331748,26.243663342344643,12.5187043525446,Maize,Sandy,4.536117141099132
710.7132770898943,24.159280907076052,66.47101309308417,54.24391857046732,43.51114089986715,42.75068504331071,Sugarcane,Red,7.940577337044228
838.8179985796615,22.639547111514364,84.43807672794522,39.10877228091259,42.92745289518207,21.811462981341528,Cotton,Loamy,4.610273308992385
1014.7263499719544,15.103500948121061,54.21751418586904,67.83254972191395,46.63732832143474,50.02740394347968,Sugarcane,Clay,6.273120111240537
594.696940117788,28.73955128058767,76.17507969315922,43.36352116802938,33.05243126531353,36.93559451195234,Cotton,Red,2.8331509712867966
826.5939348293753,19.636284871300965,62.079540558249775,34.803602409896506,35.873916998060125,42.729485214201304,Sugarcane,Red,5.007144770746065
659.9758370121654,26.196234320555746,64.03717734337253,15.826489613457582,44.141872883310896,35.98386576589663,Sugarcane,Sandy,4.98115754129619
1039.0093257849685,35.370413348749864,66.3762872667256,36.06010719525749,34.473939370689756,13.971474858308039,Sugarcane,Sandy,2.938289804531299
495.36261904324505,20.403077042067885,68.78360594640016,34.95419581883296,24.98765892209787,24.671250039255938,Wheat,Clay,2.578840453746501
688.2156305456823,12.348562386268352,63.256564353170624,54.404571944222056,25.514571634721385,43.06867205133659,Wheat,Sandy,4.105376245274652
875.4423750129042,23.569978890599447,68.22069774755789,46.937254361002815,32.38554953773739,36.99986980831813,Sugarcane,Black,8.027291598671946
1113.1048058468682,30.504798174992857,88.67177086343277,22.309463175510743,17.094385780537813,49.17187886366806,Cotton,Sandy,1.842705502254528
786.8499477854025,34.79173727110297,79.78174528422828,42.58381579616556,28.567410846358072,39.83929475644606,Maize,Sandy,4.065123116725331
688.9600946613604,18.852252027737915,78.03731888745345,50.0729675759358,40.96547118230254,23.39957731156808,Rice,Black,4.689315158440174
1176.231413888118,27.483496116182607,58.16690710964194,62.92047039081749,8.087461488347188,25.44723034735239,Wheat,Clay,3.4055629759183943
510.3972199167512,22.673447716099734,51.66138757657514,53.31255951121089,45.34482101794515,36.235008686278846,Sugarcane,Black,7.434935878151284
360.2388086759836,24.47025822847932,79.3295083735663,51.412699814672166,41.2237421870316,7.231471207998737,Rice,Red,2.5864738403844294
888.0028900106665,38.221716735085174,78.14070188794692,40.90128991922745,25.402353841695238,55.08130262747582,Wheat,Black,4.4885173914726515
699.5891551294778,17.485148358024233,87.09006013626473,45.824680081351744,35.43390827871809,40.300960836530685,Maize,Loamy,6.411427016866124
595.7534365738574,26.268698307472867,55.94029061046156,58.74257351059238,30.031477269063267,49.72441516458647,Cotton,Red,3.4273295168735016
941.6712894598706,27.338465858827167,61.55677016959479,20.008339037805253,42.299903684386834,16.032752710289973,Sugarcane,Sandy,3.9519118420140678
848.7601427542397,30.428931624696737,40.407737562118484,34.75841009174566,39.82683142769941,49.93478192426306,Maize,Red,4.586209518028434
687.1842738526543,25.48991576735448,59.11293340908691,28.41146876865639,15.999292768169909,61.77798693233298,Wheat,Clay,4.280263941681146
543.9391202658212,26.54025269752051,79.94855765869171,45.68729678089186,35.87262413464177,19.14945973547219,Sugarcane,Clay,5.635288134164687
974.4914656560289,23.041757162891045,58.002569311577034,58.453332634761814,27.943721463567524,44.2568215388452,Rice,Black,6.496340406321015
930.0402355917322,26.345634706225535,74.60719692801236,31.045385699183893,30.828325705180998,35.01331933624752,Cotton,Red,3.245752801479688
780.1648272441234,23.28403862251295,62.14245341003283,4.145434487958433,22.718280990301842,16.46679382102107,Wheat,Sandy,1.3416325036223504
1169.3273992095333,28.107859449280255,69.86085542332341,33.81668882463295,47.481370691208355,40.91460766222244,Cotton,Clay,3.084204952726957
585.9830467347695,23.15194831978183,47.78462915276499,53.702105980261095,40.40061819902576,45.00323845804818,Sugarcane,Sandy,6.471647679528625
494.8949658150522,26.885501969510933,66.27814174450852,48.064448544248194,22.60228836027033,27.78648136797384,Maize,Loamy,4.991794229669249
661.6183860237511,24.853685931575107,20.13296043648915,46.42279371715864,16.653893930897674,48.99099824306268,Cotton,Clay,3.6247822279777937
790.8827967289004,30.63025125386084,62.19655762757023,35.8001004718828,26.14327369022152,14.998839118529627,Rice,Black,3.3593930044498617
848.6678898645383,24.74303138205757,40.5429013442729,20.814538956703206,34.34502646091306,17.06292624260427,Wheat,Loamy,3.2298285051646567
751.752788428734,16.134837658965594,83.08991774820224,47.72941482436701,32.40205843946223,36.63916874706503,Rice,Red,4.58156970009045
870.4110793028593,31.309607503569957,76.66111029146766,27.48577284948063,42.53132824768244,35.30462333566726,Cotton,Sandy,2.4384705313992283
549.6921151619111,20.471338495686904,72.00006472949121,72.76145100070684,37.89919722180852,26.40111813891074,Maize,Clay,5.463396702230008
1088.7529208146518,21.7311683067559,87.8150934073907,48.55760812531774,39.695690257529066,44.715133231662634,Maize,Loamy,6.577469653775165
783.5697643214862,22.02169352978254,50.766252187627444,31.290275461690733,33.268554006104374,41.37073177059139,Rice,Loamy,5.105531445819785
1023.4591663176255,31.872190465854086,91.21044796873338,30.829221289170576,16.1070126978901,45.29766885120819,Sugarcane,Clay,3.7510706746022833
868.5450692755409,14.321628930106522,78.98287346390578,38.60583690079618,28.043014688530985,33.52236277577279,Sugarcane,Red,5.016124906241316
891.3506438307568,40.688742668299966,61.45167069171581,36.407471169673755,40.600897399086655,42.23096321574009,Maize,Red,4.457097673691016
913.9534560464408,30.28028404533026,82.03430220774416,56.75250663294931,29.48477071475354,29.652196363640066,Rice,Black,5.132022489188262
889.541712003463,26.1161945706458,48.40559731382549,42.7962425461607,35.030903686237465,59.64582428103915,Rice,Red,6.335249996077185
928.5445519735088,24.725529996918567,52.632287577084895,29.02552391637208,26.812516847538667,25.24945075853617,Rice,Black,4.0130420991850935
1065.8305060264863,26.427770374288286,55.8711541514045,68.35661027733674,19.70188151458155,60.263569153499745,Cotton,Loamy,5.159803137646295
839.304233940294,27.605612141896692,57.06533437903977,40.73962497280334,28.766559359538896,35.4186553650729,Sugarcane,Clay,6.150737345958983
941.8007515177025,28.226077929750286,49.15163535859621,51.532595139533456,33.09047443032654,18.493869325175087,Sugarcane,Red,6.4219693757977945
782.0528611425547,27.778022330017244,83.34624600642988,30.87660238832861,23.443122805385563,51.41695220586321,Cotton,Black,3.194008043320407
1088.0234430898945,25.447903406276243,61.117183994452525,45.44673441616785,27.642887551433315,36.51081666073951,Wheat,Loamy,4.259436704204918
664.721539588146,24.01330789846337,70.2875745253532,44.666649867147925,20.605367580140175,45.21348918056286,Cotton,Red,3.2800962002668057
1160.1880865821631,24.243633581732443,56.44472950379479,11.655260618557705,41.19244917564096,49.68627102251112,Rice,Sandy,3.642127169911333
791.9684098711314,24.025458598236597,37.69095049177224,70.2291266569096,27.05544242411966,39.0554666497403,Cotton,Loamy,5.3980020936274205
513.8449795763904,30.668850484335323,69.05086037587134,59.35966691383821,44.52755545126183,27.893109862246227,Rice,Red,5.075636821256587
825.6208829821578,27.967783611404307,36.31617536870335,34.04207025781019,45.287478505409084,46.708560532031,Maize,Loamy,7.922650085883807
663.7896685050239,10.298056826678598,63.97048930871797,23.46595389316217,29.18954035278256,35.009066089455146,Rice,Clay,3.4156701786279897
968.1287097977448,28.279503882648804,44.47527441750785,45.21342420705328,19.915512674526504,43.230293823301025,Sugarcane,Clay,6.107678446799662
669.4752041395218,25.973680973593876,94.80913998846212,41.300465491215945,9.141021222666627,9.155233114502465,Cotton,Clay,1.3209921423671118
710.763313357044,24.90645621777051,78.67044083262083,45.33503422844844,15.279629269732084,40.36378060411822,Rice,Sandy,4.669724346777539
422.0918538108938,23.05740773455557,66.5863068690722,42.87366094291134,16.2616517510134,27.336970098259638,Wheat,Clay,2.689550085367372
709.5387361501846,30.620563599930065,83.95560016482003,47.593614839588895,43.784696274615044,54.839715646142366,Maize,Sandy,6.324080464404892
315.22413467420864,29.737632310614288,52.305260338013966,61.7095854908771,31.15824587226946,42.47704817466914,Wheat,Clay,3.3869302028392094
483.21943530285535,21.135611660881956,73.15219068005139,48.52154807692969,33.896045240919875,37.87829295019156,Wheat,Loamy,4.866184938248818
952.0829312288595,27.035261435622676,67.99715650578071,24.25516751635088,7.79578991064874,40.835719920202656,Wheat,Red,2.860235470569382
957.1600317301665,20.14171632729357,68.96030122000505,60.43844279068678,18.020335707827385,23.01870976547938,Maize,Red,5.084051070555507
885.091512356993,18.101909176055347,84.08530250160152,64.60921845232431,38.87079776446287,54.47908028633665,Maize,Clay,6.444867061102446
606.6047713741574,21.866413877050174,75.98738154169703,87.28085101768127,32.867741123825866,58.896445021002855,Maize,Red,8.230925776323607
790.457728771604,29.311967361913794,69.33085494237535,23.14758950140603,28.527947213144028,39.7149621265786,Maize,Clay,4.5395773423865515
799.2794921818863,29.765625226880434,40.17668845657556,43.64323019725413,35.64842358600123,54.084842822883665,Wheat,Clay,5.276202398344985
568.3270621614914,27.565427100486467,50.59930557080804,8.76851945216519,46.35797806135815,28.17022161592959,Sugarcane,Black,4.341161166230287
1100.67966035343,28.625478934239986,63.15936599606414,48.29723734568814,27.789575364629496,25.43463720530023,Sugarcane,Black,5.1420178829174095
975.4724581151343,27.58089143557479,66.40058561414976,31.77699552749841,30.693698026580694,35.491096984747074,Maize,Black,5.322917180143906
755.8071652340673,21.792592023885238,48.046944129891145,68.8516869223743,31.92596918731305,40.219292460414785,Cotton,Sandy,4.330824737722635
805.3771677989062,27.159612723369705,101.17515013367631,28.38077544972127,53.92109635273992,30.272159825082554,Rice,Black,6.108928516553211
841.6765615895105,29.002047626138413,87.74591082880359,14.662254430491075,9.006437355809744,41.45321828442181,Cotton,Clay,2.114485049811545
391.65302631514186,28.771456649067872,74.03177480588725,32.9310438894622,36.83223014788808,38.67667378488097,Cotton,Loamy,2.5808936607958883
750.5645234958806,30.944566857373214,66.08055291925618,10.36768343174294,28.851977512409363,23.02031869650734,Cotton,Black,1.4350062592361879
663.6031504004403,28.541519236005318,61.81686545148273,51.26649181760965,35.667717261841794,41.225516209420654,Sugarcane,Black,8.135329012848462
599.6759980210169,26.757241037707914,50.72122309966647,9.02375430615519,23.426274460052756,45.36233891025825,Rice,Loamy,3.7909482342991314
743.779941422809,30.350751191582138,66.16220777778294,40.42686371774738,29.5103496914155,37.05763181108469,Cotton,Clay,2.4719537388289696
1159.5373053699045,24.8673937037547,68.86628810214125,8.83282270215705,37.114105794654954,48.83177723914031,Maize,Sandy,3.6919253028915824
928.168572253402,20.59062674386141,46.37359136777563,35.19553293195037,61.12910201043841,20.391154478036576,Sugarcane,Black,7.247452302514762
685.7642020434406,24.18466518028118,70.01264625867346,64.65067233706802,38.08036189402071,40.61540506558222,Maize,Loamy,8.36048575516106
914.5165562712317,21.275486775967757,62.67111426762877,45.409718371536925,21.519344019694913,20.956631523238702,Maize,Clay,4.745179149530408
